  4.4648E-23  1.2808E+06
  4.5572E-23  1.2618E+06
  4.6506E-23  1.2433E+06
  4.7446E-23  1.2255E+06
  4.8387E-23  1.2083E+06
  4.9321E-23  1.1919E+06
  5.0232E-23  1.1764E+06
  5.1098E-23  1.1622E+06
  5.1887E-23  1.1497E+06
  5.2563E-23  1.1392E+06
  5.3096E-23  1.1312E+06
  5.3483E-23  1.1254E+06
  5.3760E-23  1.1214E+06
  5.4008E-23  1.1178E+06
  5.4340E-23  1.1130E+06
  5.4857E-23  1.1056E+06
  5.5615E-23  1.0951E+06
  5.6586E-23  1.0820E+06
  5.7681E-23  1.0678E+06
  5.8837E-23  1.0533E+06
  6.0118E-23  1.0378E+06
  6.1650E-23  1.0201E+06
  6.3425E-23  1.0005E+06
  6.5281E-23  9.8117E+05
  6.7126E-23  9.6290E+05
  6.9069E-23  9.4462E+05
  7.1712E-23  9.2121E+05
  7.7916E-23  8.7193E+05
  1.0516E-22  7.1802E+05
  3.2096E-22  3.6095E+05
  4.0074E-22  9.8021E+04
  1.7984E-22  2.5785E+04
  2.2069E-23  1.4456E+04
  4.4223E-24  1.1059E+04
  2.4541E-24  1.0025E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.4179E-24  1.0000E+04
  2.9617E-24  1.0344E+04
  2.7987E-24  1.0247E+04
